0.337076,0.633134,0.553267,0.439806,0.155473,1
0.370999,0.203231,0.301546,0.491932,0.305066,1
0.330119,0.637242,0.274725,0.4411,0.204535,1
0.35204,0.557078,0.66434,0.509892,0.471566,1
0.460707,0.313047,0.401813,0.302233,0.599733,1
0.575233,0.626155,0.427243,0.481288,0.49149,1
0.407609,0.828568,0.496592,0.345377,0.387539,1
0.377947,0.689793,0.493111,0.386121,0.501783,1
0.351025,0.809475,0.419328,0.406557,0.594091,1
0.237121,0.627074,0.490942,0.407345,0.449809,1
0.514425,0.745869,0.365881,0.3688,0.417058,1
0.433795,0.341187,0.976502,0.404016,0.406449,1
0.639946,0.364651,0.534903,0.34154,0.439732,1
0.12037,0.667442,0.472618,0.427606,0.323664,1
0.523154,0.61775,0.643026,0.302032,0.312145,1
0.437678,0.737502,0.522884,0.284445,0.380902,1
0.491374,0.700007,0.634413,0.208536,0.575052,1
0.235833,0.616189,0.670445,0.333836,0.389923,1
0.633514,0.523181,0.478133,0.571556,0.355734,1
0.544313,0.458671,0.336651,0.311551,0.299632,1
0.340797,0.581325,0.450034,0.628802,0.320903,1
0.381316,0.298414,0.446932,0.491532,0.462475,1
0.44789,0.559905,0.522645,0.38157,0.395529,1
0.608439,0.457216,0.615232,0.562729,0.269264,1
0.541233,0.225582,0.53847,0.561275,0.503028,1
0.37333,0.400317,0.447662,0.416414,0.357881,1
0.564181,0.53842,0.464739,0.443547,0.351549,1
0.144317,0.60211,0.566666,0.454577,0.448277,1
0.225415,0.496224,0.727699,0.193609,0.302032,1
0.515438,0.716142,0.643945,0.339908,0.420124,1
0.414449,0.502101,0.42885,0.211191,0.182734,1
0.241227,0.391989,0.425508,0.226051,0.469433,1
0.593175,0.596202,0.443923,0.301184,0.427268,1
0.617422,0.725367,0.447842,0.265255,0.392984,1
0.459943,0.332472,0.409778,0.357181,0.369786,1
0.499396,0.626796,0.461564,0.307711,0.480934,1
0.534694,0.43,0.515571,0.551453,0.41891,1
0.469993,0.546051,0.508117,0.338541,0.340083,1
0.321455,0.40615,0.65023,0.378644,0.552532,1
0.4122,0.498285,0.58564,0.432575,0.400694,1
0.410101,0.383436,0.553562,0.464009,0.343513,1
0.346622,0.690362,0.43242,0.462383,0.659737,1
0.274711,0.744514,0.488897,0.338068,0.196577,1
0.550013,0.520863,0.563583,0.49335,0.448436,1
0.715256,0.478622,0.69305,0.579081,0.553581,1
0.425745,0.346966,0.691749,0.44568,0.286298,1
0.560678,0.353685,0.479491,0.396183,0.307607,1
0.354726,0.571368,0.584515,0.358337,0.552722,1
0.52865,0.601137,0.672513,0.425587,0.397119,1
0.409687,0.802446,0.444815,0.423712,0.466287,1
0.503645,0.628422,0.690461,0.625413,0.677289,1
0.281245,0.682773,0.41578,0.502098,0.472379,1
0.327871,0.624016,0.349113,0.142787,0.375528,1
0.379165,0.667822,0.5355,0.303843,0.227557,1
0.441373,0.473296,0.599386,0.246816,0.376356,1
0.349263,0.478215,0.599178,0.281286,0.270457,1
0.345293,0.601755,0.740004,0.334709,0.189831,1
0.45922,0.608003,0.540535,0.483047,0.546098,1
0.650269,0.377475,0.719524,0.121873,0.252437,1
0.5182,0.385963,0.460584,0.460919,0.365486,1
0.522151,0.452749,0.681345,0.366546,0.315893,1
0.278305,0.544807,0.548555,0.452458,0.422403,1
0.352677,0.442175,0.563538,0.101611,0.482612,1
0.331243,0.618862,0.520546,0.208671,0.576983,1
0.499226,0.30198,0.759797,0.255683,0.530468,1
0.50845,0.622253,0.733212,0.480503,0.490346,1
0.441675,0.304204,0.44448,0.410054,0.46196,1
0.527623,0.544676,0.329431,0.263952,0.495317,1
0.592171,0.450445,0.515493,0.450665,0.346848,1
0.391725,0.332385,0.553617,0.430311,0.38713,1
0.61786,0.44426,0.54564,0.316446,0.447532,1
0.463454,0.591413,0.434552,0.469246,0.576358,1
0.514303,0.402272,0.754536,0.354936,0.30588,1
0.466443,0.610247,0.572345,0.305601,0.464754,1
0.302288,0.450835,0.70464,0.199537,0.397727,1
0.605954,0.702968,0.508252,0.501033,0.341405,1
0.442683,0.434709,0.667831,0.473513,0.368798,1
0.328797,0.341779,0.605049,0.34296,0.45459,1
0.440445,0.820469,0.570221,0.456323,0.345658,1
0.375303,0.530633,0.500791,0.538322,0.371333,1
0.538644,0.711618,0.426498,0.478172,0.489465,1
0.571401,0.381353,0.520445,0.551935,0.431667,1
0.259472,0.555995,0.466507,0.521858,0.39463,1
0.413151,0.589856,0.594475,0.312324,0.466325,1
0.511447,0.423212,0.669737,0.293607,0.292949,1
0.476415,0.631629,0.688619,0.425605,0.364996,1
0.209728,0.45031,0.621439,0.407194,0.435182,1
0.364055,0.414416,0.518853,0.463429,0.389088,1
0.539728,0.365545,0.822242,0.47091,0.505825,1
0.484605,0.622089,0.478804,0.426973,0.543614,1
0.381836,0.489574,0.190328,0.020358,0.465744,1
0.554578,0.655275,0.447873,0.12925,0.502073,1
0.602924,0.651162,0.316014,0.362368,0.328518,1
0.288863,0.396985,0.454221,0.243317,0.54789,1
0.407832,0.584804,0.558517,0.248489,0.723532,1
0.512042,0.709624,0.302614,0.27824,0.442521,1
0.433759,0.551865,0.741158,0.361313,0.455957,1
0.288875,0.253734,0.426371,0.362006,0.491639,1
0.319965,0.59644,0.368482,0.367878,0.360582,1
0.341041,0.498521,0.479185,0.359625,0.397885,1
0.382084,0.447378,0.416706,0.214997,0.291309,1
0.482816,0.755957,0.547712,0.385136,0.371558,1
0.493419,0.579515,0.33755,0.5158,0.284007,1
0.308804,0.616043,0.464589,0.361393,0.346486,1
0.257563,0.572315,0.567713,0.500907,0.228944,1
0.565562,0.709649,0.331991,0.661633,0.347417,1
0.366245,0.431149,0.624043,0.26846,0.282357,1
0.41713,0.698853,0.648515,0.501804,0.195041,1
0.605997,0.650522,0.432885,0.297409,0.468212,1
0.412105,0.165486,0.434213,0.28008,0.365254,1
0.337136,0.510024,0.666606,0.044718,0.586452,1
0.420238,0.519281,0.654095,0.461058,0.429544,1
0.299004,0.213743,0.378569,0.26511,0.524111,1
0.551019,0.45024,0.368886,0.565627,0.667292,1
0.568344,0.669832,0.337764,0.294665,0.420879,1
0.184103,0.41522,0.704487,0.372163,0.528966,1
0.382031,0.591334,0.565592,0.326252,0.509451,1
0.324161,0.67165,0.63006,0.409606,0.213208,1
0.329397,0.586532,0.449223,0.330103,0.425967,1
0.580121,0.544067,0.578704,0.336544,0.450889,1
0.318591,0.453817,0.490737,0.461026,0.499254,1
0.45263,0.505977,0.52012,0.464086,0.323696,1
0.547975,0.518168,0.590282,0.476765,0.264471,1
0.316367,0.609813,0.693229,0.403546,0.349325,1
0.501311,0.434764,0.462545,0.524848,0.317842,1
0.36961,0.619294,0.831582,0.545371,0.419107,1
0.483093,0.485962,0.757625,0.63038,0.377185,1
0.50251,0.5774,0.478144,0.42999,0.190844,1
0.504931,0.504334,0.598503,0.487561,0.536906,1
0.504553,0.308577,0.60176,0.398478,0.35786,1
0.465098,0.437031,0.607216,0.47025,0.233365,1
0.403624,0.498258,0.521377,0.544951,0.303211,1
0.387429,0.57057,0.340522,0.407342,0.255609,1
0.269497,0.502471,0.702341,0.407102,0.398381,1
0.572868,0.570402,0.774915,0.154423,0.401447,1
0.448194,0.591755,0.643719,0.189387,0.357064,1
0.469865,0.691964,0.513414,0.14364,0.360348,1
0.572601,0.506287,0.64415,0.503566,0.35775,1
0.13682,0.575665,0.513649,0.468218,0.165906,1
0.338704,0.617714,0.502649,0.460081,0.322159,1
0.603656,0.430941,0.688999,0.284313,0.231183,1
0.480746,0.511867,0.330675,0.463848,0.170024,1
0.574111,0.492952,0.504867,0.392739,0.418648,1
0.345881,0.414361,0.633735,0.189441,0.469031,1
0.550075,0.42606,0.352088,0.511079,0.49033,1
0.324848,0.509753,0.490626,0.132896,0.390928,1
0.646742,0.415454,0.624417,0.464528,0.285367,1
0.406253,0.539651,0.641244,0.503083,0.222472,1
0.362418,0.386768,0.65045,0.402973,0.5077,1
0.410614,0.532778,0.670001,0.175652,0.449234,1
0.349577,0.684877,0.45675,0.50971,0.413732,1
0.550298,0.477268,0.425839,0.166707,0.411569,1
0.136888,0.564169,0.569482,0.435961,0.51663,1
0.380343,0.605535,0.594792,0.50789,0.618277,1
0.409125,0.63871,0.329447,0.200586,0.489804,1
0.612992,0.627433,0.722022,0.410632,0.322675,1
0.337859,0.42222,0.631927,0.550821,0.445039,1
0.448986,0.435529,0.30936,0.464607,0.435381,1
0.434396,0.459145,0.394728,0.580398,0.350123,1
0.157334,0.394146,0.481238,0.443194,0.506213,1
0.394489,0.63964,0.644599,0.524455,0.612548,1
0.473345,0.456298,0.473001,0.395969,0.133706,1
0.38378,0.631833,0.720372,0.342908,0.553805,1
0.434344,0.764311,0.383595,0.209672,0.366489,1
0.309029,0.549323,0.425533,0.155506,0.486022,1
0.425275,0.490131,0.625915,0.256917,0.459308,1
0.511346,0.578852,0.36801,0.279224,0.515702,1
0.547546,0.424941,0.499202,0.447032,0.416456,1
0.250903,0.410546,0.631289,0.325172,0.508389,1
0.437401,0.610253,0.43146,0.510468,0.353851,1
0.423989,0.483783,0.449345,0.276422,0.480459,1
0.381104,0.540545,0.582619,0.127659,0.471195,1
0.379119,0.548664,0.779424,0.546743,0.477874,1
0.410882,0.340048,0.632873,0.47221,0.579815,1
0.42501,0.492386,0.43198,0.492485,0.31015,1
0.370736,0.732639,0.722936,0.275513,0.441794,1
0.443471,0.581568,0.526601,0.502964,0.371463,1
0.327906,0.452614,0.475503,0.347414,0.562825,1
0.471935,0.513982,0.50301,0.497295,0.511356,1
0.52797,0.511224,0.569678,0.309647,0.521979,1
0.49712,0.629732,0.503344,0.471593,0.469406,1
0.578127,0.350318,0.620021,0.420995,0.397446,1
0.265277,0.497533,0.55565,0.350741,0.527874,1
0.405921,0.361506,0.263136,0.323376,0.60348,1
0.450058,0.446857,0.508557,0.413317,0.443136,1
0.486311,0.779476,0.49112,0.366575,0.474434,1
0.344561,0.403394,0.567816,0.299372,0.376159,1
0.453925,0.67019,0.55609,0.398753,0.268347,1
0.509693,0.306482,0.593091,0.039571,0.340147,1
0.51469,0.575919,0.545753,0.424692,0.236075,1
0.378385,0.287859,0.598883,0.640887,0.355806,1
0.488645,0.449684,0.561977,0.294419,0.474856,1
0.679818,0.557221,0.331591,0.414138,0.402625,1
0.453171,0.496397,0.477885,0.440021,0.409738,1
0.449247,0.608966,0.521815,0.502862,0.408285,1
0.407095,0.615188,0.539082,0.033987,0.163318,1
0.417714,0.770501,0.438449,0.398782,0.429441,1
0.353087,0.487355,0.512093,0.556792,0.242623,1
0.244069,0.540913,0.523236,0.193741,0.348673,1
0.388513,0.631627,0.735575,0.409044,0.27789,1
0.377739,0.562342,0.659158,0.159724,0.395011,1
0.514545,0.522658,0.491433,0.284472,0.472594,1
0.499533,0.521035,0.523375,0.452684,0.339826,1
0.284785,0.397496,0.651904,0.599299,0.531767,1
0.433419,0.606392,0.672192,0.109541,0.368384,1
0.344827,0.680239,0.521125,0.362926,0.338634,1
0.512164,0.541623,0.488069,0.392919,0.157838,1
0.386934,0.337777,0.564941,0.274769,0.399039,1
0.455282,0.427254,0.530309,0.233221,0.315603,1
0.220425,0.437007,0.571496,0.369098,0.269235,1
0.267706,0.564366,0.382391,0.424719,0.436325,1
0.400951,0.34328,0.550524,0.622778,0.401341,1
0.562772,0.587378,0.676339,0.423753,0.495409,1
0.356746,0.634047,0.365136,0.226699,0.340402,1
0.424499,0.465656,0.628086,0.338173,0.322973,1
0.502716,0.568335,0.639077,0.284226,0.269371,1
0.401567,0.361522,0.659537,0.261606,0.365199,1
0.337534,0.409808,0.586711,0.335618,0.59514,1
0.518473,0.477732,0.623413,0.554309,0.430203,1
0.465865,0.621156,0.417158,0.413293,0.389478,1
0.442691,0.546194,0.486318,0.333532,0.485632,1
0.473643,0.537651,0.590543,0.660193,0.257599,1
0.702817,0.69901,0.486885,0.23153,0.568282,1
0.399245,0.284703,0.628219,0.223816,0.308333,1
0.391398,0.297927,0.451192,0.42812,0.509092,1
0.385975,0.50807,0.548607,0.477982,0.701886,1
0.396414,0.553363,0.839624,0.342294,0.395493,1
0.61582,0.602293,0.417597,0.377587,0.238757,1
0.542325,0.295038,0.312797,0.254875,0.34114,1
0.559118,0.663614,0.331094,0.407162,0.464317,1
0.50823,0.442816,0.326606,0.571466,0.216574,1
0.356723,0.570983,0.556043,0.367734,0.432919,1
0.521572,0.491172,0.417073,0.579866,0.529137,1
0.540659,0.409918,0.471427,0.465925,0.510332,1
0.538334,0.560827,0.374412,0.339132,0.367922,1
0.60883,0.238995,0.492292,0.431917,0.528222,1
0.71846,0.658508,0.517756,0.412933,0.428532,1
0.577306,0.58164,0.635519,0.504459,0.042818,1
0.541352,0.597228,0.673033,0.576864,0.434335,1
0.367532,0.691602,0.398484,0.399754,0.461193,1
0.472095,0.56858,0.226975,0.32656,0.408799,1
0.311447,0.372088,0.558874,0.447647,0.491328,1
0.550152,0.822342,0.563913,0.427685,0.427597,1
0.375446,0.462599,0.426425,0.288238,0.480507,1
0.358379,0.475409,0.509053,0.793654,0.467052,1
0.450339,0.445461,0.493722,0.333203,0.399708,1
0.340037,0.501458,0.46407,0.453685,0.300827,1
0.266473,0.343807,0.610838,0.33327,0.204314,1
0.648063,0.603171,0.644359,0.455075,0.620938,1
0.394795,0.375552,0.535212,0.59543,0.536833,1
0.52072,0.457668,0.655335,0.241784,0.47217,1
0.273166,0.759758,0.545082,0.220451,0.505237,1
0.426666,0.659435,0.389385,0.284064,0.350422,1
0.486883,0.333647,0.630726,0.260921,0.418136,1
0.334402,0.505467,0.593387,0.341478,0.416369,1
0.536759,0.49973,0.543236,0.615961,0.282844,1
0.431455,0.595874,0.539701,0.571407,0.272552,1
0.603076,0.302016,0.427153,0.511149,0.41822,1
0.306091,0.497116,0.52524,0.598054,0.394482,1
0.476176,0.324387,0.398868,0.323316,0.387742,1
0.621269,0.410176,0.648155,0.44589,0.438103,1
0.573457,0.640235,0.468194,0.303985,0.523426,1
0.417794,0.471006,0.742444,0.317796,0.447161,1
0.413884,0.342672,0.552552,0.023406,0.412875,1
0.584618,0.599427,0.667056,0.549222,0.598466,1
0.518848,0.362079,0.573223,0.399705,0.539981,1
0.507603,0.445324,0.568233,0.51969,0.732939,1
0.334,0.50728,0.724466,0.444176,0.359133,1
0.568983,0.475606,0.48481,0.446315,0.490353,1
0.515523,0.810282,0.620083,0.409848,0.380165,1
0.428139,0.519167,0.414512,0.361924,0.478786,1
0.299007,0.53375,0.461485,0.105479,0.510256,1
0.417539,0.607334,0.245206,0.459746,0.158474,1
0.587376,0.585346,0.850293,0.500801,0.300189,1
0.540737,0.389345,0.361522,0.642131,0.392044,1
0.594036,0.593339,0.541557,0.460254,0.323486,1
0.466564,0.472382,0.597578,0.335378,0.54597,1
0.210785,0.594293,0.515331,0.550902,0.360949,1
0.486436,0.29474,0.734278,0.479265,0.693087,1
0.581964,0.571084,0.532318,0.210259,0.383826,1
0.424438,0.435128,0.522043,0.387649,0.376012,1
0.472652,0.457735,0.410755,0.411256,0.457682,1
0.198827,0.463056,0.551414,0.465974,0.486502,1
0.484964,0.315027,0.779937,0.594353,0.317068,1
0.27698,0.461447,0.534279,0.508842,0.37622,1
0.360356,0.514764,0.732545,0.343421,0.481403,1
0.455447,0.483193,0.425873,0.426371,0.582173,1
0.197218,0.397041,0.447703,0.232965,0.226792,1
0.337173,0.403455,0.364135,0.59431,0.353125,1
0.290108,0.522333,0.451106,0.449315,0.528158,1
0.517874,0.361348,0.489236,0.42218,0.343565,1
0.610727,0.726943,0.403943,0.388556,0.143376,1
0.409382,0.300885,0.456329,0.388993,0.289784,1
0.415578,0.369591,0.558564,0.155512,0.439988,1
0.42256,0.255244,0.440903,0.30583,0.458638,1
0.411195,0.409805,0.56994,0.418454,0.581727,1
0.557239,0.615147,0.648447,0.390609,0.339803,1
0.594977,0.587022,0.466906,0.305753,0.292408,1
0.295119,0.49579,0.410037,0.449704,0.369478,1
0.396079,0.545167,0.459721,0.404656,0.612247,1
0.5026,0.383784,0.395654,0.4706,0.588279,1
0.434068,0.53999,0.539845,0.452192,0.311844,1
0.431891,0.467645,0.651431,0.469789,0.289087,1
0.577272,0.508416,0.515318,0.358093,0.402978,1
0.140734,0.497564,0.628675,0.557739,0.572929,1
0.620147,0.324193,0.374749,0.589461,0.450088,1
0.609673,0.641499,0.30705,0.445967,0.213286,1
0.440091,0.756525,0.611089,0.515583,0.339978,1
0.439646,0.405133,0.633116,0.306802,0.440496,1
0.351282,0.688066,0.562018,0.39,0.485513,1
0.550631,0.346573,0.586847,0.390204,0.328016,1
0.423328,0.388655,0.60971,0.198083,0.484776,1
0.533119,0.43773,0.746518,0.313494,0.20869,1
0.516795,0.717696,0.405546,0.518481,0.391546,1
0.362673,0.586718,0.364449,0.444392,0.551946,1
0.398638,0.367091,0.498401,0.336128,0.26016,1
0.443821,0.708555,0.4648,0.323196,0.321948,1
0.574871,0.458055,0.587529,0.383206,0.498172,1
0.446556,0.367422,0.599807,0.436508,0.506961,1
0.507685,0.487256,0.456571,0.377261,0.288477,1
0.532678,0.52429,0.507432,0.470753,0.453885,1
0.473196,0.552175,0.532832,0.316892,0.524937,1
0.555733,0.658702,0.72165,0.35762,0.475231,1
0.642127,0.495581,0.355361,0.328557,0.278447,1
0.273457,0.271155,0.574634,0.744483,0.319271,1
0.269521,0.379181,0.459247,0.439862,0.435055,1
0.506376,0.537655,0.685536,0.39606,0.199487,1
0.047411,0.355045,0.64959,0.291148,0.482376,1
0.335235,0.569741,0.698911,0.02453,0.341735,1
0.554093,0.363472,0.640843,0.410038,0.43509,1
0.353688,0.440358,0.519313,0.330709,0.248911,1
0.488519,0.551147,0.550413,0.33258,0.459293,1
0.455998,0.691431,0.664077,0.162143,0.274273,1
0.247944,0.269996,0.528674,0.346723,0.256795,1
0.492778,0.236664,0.442461,0.465758,0.489906,1
0.602866,0.552545,0.464964,0.379875,0.594537,1
0.404743,0.370116,0.5264,0.455866,0.541127,1
0.420294,0.611801,0.615232,0.39858,0.472842,1
0.273715,0.591883,0.303746,0.314103,0.397937,1
0.377416,0.425389,0.401071,0.217853,0.28042,1
0.519632,0.60415,0.454901,0.333829,0.301239,1
0.477988,0.562436,0.667213,0.207623,0.325968,1
0.389848,0.734484,0.469246,0.724999,0.524816,1
0.509784,0.411934,0.554064,0.406687,0.50948,1
0.365885,0.294228,0.497553,0.405759,0.536833,1
0.396142,0.622196,0.480577,0.556973,0.487565,1
0.471531,0.760209,0.462514,0.342491,0.365786,1
0.626584,0.620554,0.454131,0.09378,0.484556,1
0.42776,0.516763,0.575428,0.296506,0.51639,1
0.467272,0.367015,0.433352,0.364032,0.415786,1
0.411919,0.545069,0.724561,0.502349,0.462629,1
0.483506,0.661957,0.370977,0.348841,0.389185,1
0.548202,0.587157,0.617405,0.434493,0.31082,1
0.421041,0.416265,0.592683,0.328002,0.349355,1
0.349806,0.498339,0.488278,0.374725,0.509848,1
0.528847,0.501325,0.472761,0.112162,0.288502,1
0.525427,0.579991,0.440392,0.408215,0.45336,1
0.308671,0.618723,0.60205,0.359666,0.597438,1
0.462948,0.571426,0.635604,0.208066,0.248807,1
0.615226,0.580227,0.617698,0.351229,0.5884,1
0.669762,0.707149,0.51583,0.313551,0.47312,1
0.573851,0.581599,0.479289,0.277137,0.63481,1
0.364711,0.51396,0.492316,0.367882,0.467346,1
0.375431,0.360888,0.597741,0.26612,0.304919,1
0.399769,0.693576,0.611379,0.293405,0.448583,1
0.461126,0.755343,0.46223,0.293353,0.382963,1
0.396443,0.334349,0.676555,0.372089,0.538433,1
0.32967,0.469434,0.35598,0.369821,0.490798,1
0.451453,0.515424,0.38168,0.437402,0.307083,1
0.515454,0.630507,0.755132,0.352001,0.410168,1
0.416214,0.442925,0.49747,0.423073,0.274431,1
0.219348,0.748191,0.478142,0.438846,0.505194,1
0.198156,0.38061,0.600488,0.548853,0.460932,1
0.422471,0.55205,0.479531,0.441404,0.410257,1
0.260131,0.633099,0.559532,0.530235,0.46312,1
0.38563,0.510288,0.466359,0.522844,0.550634,1
0.30853,0.729827,0.41653,0.290481,0.401613,1
0.305657,0.53292,0.729667,0.211438,0.553505,1
0.460593,0.520574,0.475303,0.300168,0.407346,1
0.491527,0.495697,0.601212,0.294114,0.256793,1
0.57166,0.529342,0.632527,0.47051,0.387332,1
0.330188,0.698814,0.493481,0.589538,0.561582,1
0.314004,0.327399,0.384857,0.320809,0.376319,1
0.333673,0.390651,0.588622,0.289904,0.405601,1
0.306928,0.490716,0.610037,0.236386,0.567,1
0.532232,0.741173,0.63395,0.375924,0.462509,1
0.434622,0.598242,0.439288,0.276037,0.394288,1
0.497615,0.450688,0.573569,0.645129,0.289317,1
0.451039,0.390832,0.665893,0.311993,0.450729,1
0.375335,0.539636,0.545394,0.292317,0.583644,1
0.54757,0.387318,0.497344,0.338542,0.403662,1
0.492768,0.58558,0.449304,0.660834,0.663458,1
0.652035,0.577696,0.624334,0.093068,0.368639,1
0.469775,0.410912,0.568304,0.560486,0.672061,1
0.397703,0.32268,0.669974,0.187357,0.452871,1
0.501599,0.704136,0.570909,0.309697,0.613684,1
0.421539,0.544917,0.442895,0.178602,0.245774,1
0.44457,0.474124,0.189696,0.569087,0.244953,1
0.536304,0.497522,0.709815,0.290019,0.470974,1
0.437987,0.702642,0.56171,0.461977,0.386733,1
0.531609,0.470615,0.569427,0.738794,0.372468,1
0.543192,0.657169,0.585768,0.273231,0.347639,1
0.390148,0.759089,0.56135,0.265312,0.401006,1
0.454474,0.253549,0.508103,0.308096,0.277461,1
0.570969,0.426918,0.636931,0.285507,0.454761,1
0.262994,0.427365,0.538057,0.290788,0.473029,1
0.359097,0.448731,0.623744,0.227856,0.256184,1
0.436319,0.472876,0.580497,0.336766,0.377315,1
0.46535,0.612282,0.418143,0.204143,0.436105,1
0.370779,0.425165,0.526615,0.351412,0.584717,1
0.487036,0.465923,0.640147,0.471516,0.543953,1
0.342526,0.458206,0.5033,0.419245,0.484498,1
0.415925,0.451587,0.492471,0.219433,0.490597,1
0.383024,0.58779,0.479184,0.188418,0.54147,1
0.413801,0.791829,0.694597,0.170351,0.26217,1
0.189084,0.541435,0.614285,0.376857,0.425195,1
0.517821,0.629596,0.429832,0.500843,0.282657,1
0.393031,0.736996,0.533565,0.50426,0.515388,1
0.327223,0.737185,0.640806,0.427835,0.289965,1
0.294331,0.577422,0.598099,0.437478,0.348058,1
0.455021,0.388275,0.632886,0.504642,0.339061,1
0.183261,0.507468,0.482553,0.435634,0.434052,1
0.619667,0.526273,0.648854,0.062306,0.226618,1
0.434871,0.436976,0.627293,0.634696,0.460009,1
0.475519,0.519812,0.570977,0.397171,0.351705,1
0.644351,0.412793,0.561835,0.280743,0.23251,1
0.381193,0.319843,0.617461,0.160771,0.500392,1
0.411536,0.540635,0.470673,0.51249,0.26304,1
0.567907,0.740692,0.551218,0.348463,0.448954,1
0.333695,0.635428,0.470915,0.492854,0.521012,1
0.519113,0.431946,0.459017,0.33247,0.285135,1
0.464317,0.645268,0.558745,0.263006,0.330315,1
0.354109,0.410904,0.721392,0.621056,0.422528,1
0.372572,0.51955,0.543443,0.083864,0.457707,1
0.320552,0.474143,0.723836,0.47129,0.362661,1
0.531435,0.348753,0.583872,0.432935,0.53512,1
0.280375,0.368903,0.287452,0.485383,0.428666,1
0.198067,0.782866,0.523963,0.47567,0.648885,1
0.397,0.14702,0.309243,0.430623,0.493754,1
0.396677,0.458885,0.66998,0.490904,0.427454,1
0.41492,0.395935,0.446059,0.219659,0.437516,1
0.289384,0.484694,0.693788,0.340236,0.51697,1
0.365339,0.377993,0.522283,0.27291,0.561409,1
0.232887,0.397439,0.316247,0.426169,0.329138,1
0.486246,0.489437,0.624784,0.332157,0.51768,1
0.201234,0.578857,0.449576,0.381259,0.693182,1
0.561646,0.495035,0.370937,0.599268,0.514675,1
0.611679,0.452234,0.620124,0.099724,0.538909,1
0.702722,0.314716,0.466842,0.345573,0.209666,1
0.447658,0.438704,0.456437,0.472871,0.294248,1
0.470806,0.525179,0.459846,0.576116,0.50467,1
0.294731,0.622605,0.6211,0.291094,0.391418,1
0.329871,0.603107,0.584106,0.293536,0.522345,1
0.518561,0.472669,0.285181,0.516144,0.321632,1
0.544883,0.424538,0.546411,0.235806,0.500163,1
0.431715,0.496205,0.517393,0.226637,0.329539,1
0.526998,0.766286,0.541687,0.175336,0.264563,1
0.524022,0.525306,0.660429,0.490371,0.393137,1
0.397739,0.663732,0.379859,0.485712,0.332491,1
0.595579,0.56495,0.632123,0.39419,0.353893,1
0.339777,0.547396,0.445422,0.293831,0.350912,1
0.359195,0.512412,0.382708,0.334224,0.347423,1
0.582437,0.47578,0.434994,0.452716,0.391669,1
0.554301,0.480487,0.910992,0.568769,0.53254,1
0.482852,0.367372,0.417534,0.427365,0.400952,1
0.113843,0.414757,0.62295,0.260423,0.29702,1
0.663322,0.516465,0.609888,0.335253,0.188035,1
0.560577,0.329181,0.561875,0.273199,0.459576,1
0.650885,0.527398,0.52421,0.593006,0.302685,1
0.415813,0.431023,0.343194,0.173148,0.277668,1
0.547593,0.557018,0.587146,0.450135,0.422536,1
0.314197,0.4217,0.408045,0.55636,0.449298,1
0.23985,0.623283,0.509871,0.477253,0.429647,1
0.491664,0.599675,0.763044,0.362776,0.427911,1
0.407991,0.310179,0.582613,0.209504,0.446552,1
0.449936,0.57357,0.637105,0.609821,0.427568,1
0.377244,0.540218,0.680859,0.611222,0.335065,1
0.257071,0.5805,0.514617,0.520017,0.536441,1
0.383693,0.546991,0.598965,0.28516,0.550745,1
0.515146,0.484831,0.501572,0.31773,0.366899,1
0.353542,0.453455,0.57448,0.527656,0.579822,1
0.415037,0.501112,0.605634,0.332207,0.401349,1
0.552199,0.659593,0.388964,0.57958,0.290576,1
0.518458,0.623217,0.573906,0.491543,0.349272,1
0.321354,0.334753,0.626048,0.386234,0.402464,1
0.302976,0.584528,0.575153,0.277702,0.385113,1
0.470845,0.560789,0.527672,0.267022,0.123401,1
0.348828,0.583604,0.709893,0.50039,0.416437,1
0.275214,0.61383,0.642531,0.393963,0.350163,1
0.466168,0.347398,0.254221,0.236441,0.248018,1
0.462835,0.594685,0.589767,0.253204,0.417985,1
0.512337,0.46997,0.627185,0.774626,0.289525,1
0.444891,0.533307,0.384493,0.451836,0.457894,1
0.343132,0.708234,0.554916,0.549313,0.616983,1
0.372694,0.522286,0.378105,0.430856,0.286421,1
0.422506,0.272323,0.646417,0.503901,0.246665,1
0.325211,0.459505,0.750861,0.41064,0.474993,1
0.298527,0.531014,0.548774,0.360247,0.411958,1
0.563178,0.718907,0.589589,0.246382,0.495482,1
0.312833,0.460414,0.352163,0.276313,0.461773,1
0.325678,0.398051,0.527112,0.17616,0.550531,1
0.153955,0.240846,0.81607,0.415468,0.456251,1
0.395977,0.352674,0.48081,0.259092,0.463461,1
0.577434,0.605557,0.459612,0.463872,0.303075,1
0.412971,0.673352,0.597865,0.232273,0.540376,1
0.66304,0.357495,0.561297,0.636608,0.291433,1
0.478072,0.53995,0.696367,0.304455,0.250532,1
0.609212,0.542591,0.477143,0.536476,0.347469,1
0.509703,0.312968,0.588244,0.239342,0.55479,1
0.377947,0.432161,0.601854,0.295312,0.476237,1
0.469859,0.603372,0.511872,0.478846,0.327126,1
0.323727,0.557304,0.522665,0.283617,0.442593,1
0.492027,0.383247,0.429894,0.385334,0.322033,1
0.342591,0.383515,0.514369,0.356176,0.398677,1
0.28628,0.57659,0.523466,0.471872,0.33929,1
0.418106,0.601522,0.582668,0.449374,0.458499,1
0.300287,0.659715,0.49947,0.442081,0.410157,1
0.245887,0.396715,0.352137,0.466818,0.586039,1
